VoteCoin,https://coinmarketcap.com/currencies/votecoin/,0.000484
OPCoinX,https://coinmarketcap.com/currencies/opcoinx/,0.000242
TransferCoin,https://coinmarketcap.com/currencies/transfercoin/,0.004758
Bridge Protocol,https://coinmarketcap.com/currencies/bridge-protocol/,0.000176
FUZE Token,https://coinmarketcap.com/currencies/fuze-token/,46.95
Rupaya,https://coinmarketcap.com/currencies/rupaya/,0.000734
InterCrone,https://coinmarketcap.com/currencies/intercrone/,0.002632
Leadcoin,https://coinmarketcap.com/currencies/leadcoin/,0.000050
Blockparty (BOXX Token),https://coinmarketcap.com/currencies/blockparty-boxx-token/,0.001195
PiplCoin,https://coinmarketcap.com/currencies/piplcoin/,0.000484
Cryptojacks,https://coinmarketcap.com/currencies/cryptojacks/,0.000094
Bazooka Token,https://coinmarketcap.com/currencies/bazooka-token/,0.036345
DraftCoin,https://coinmarketcap.com/currencies/draftcoin/,0.004348
SwiftCash,https://coinmarketcap.com/currencies/swiftcash/,0.000323
PayCoin,https://coinmarketcap.com/currencies/paycoin2/,0.003145
InflationCoin,https://coinmarketcap.com/currencies/inflationcoin/,8.30e-7
Global Crypto Alliance,https://coinmarketcap.com/currencies/global-crypto-alliance/,0.000476
Guaranteed Ethurance Token Extra,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/,0.000123
UChain,https://coinmarketcap.com/currencies/uchain/,0.000121
BitStash,https://coinmarketcap.com/currencies/bitstash/,0.000013
Kuende,https://coinmarketcap.com/currencies/kuende/,0.000044
BTCtalkcoin,https://coinmarketcap.com/currencies/btctalkcoin/,0.000549
CryptoSoul,https://coinmarketcap.com/currencies/cryptosoul/,0.000163
BLOC.MONEY,https://coinmarketcap.com/currencies/bloc-money/,0.002581
HyperQuant,https://coinmarketcap.com/currencies/hyperquant/,0.000379
Fivebalance,https://coinmarketcap.com/currencies/fivebalance/,0.000063
ICO OpenLedger,https://coinmarketcap.com/currencies/ico-openledger/,0.075969
Bata,https://coinmarketcap.com/currencies/bata/,0.006936
vSlice,https://coinmarketcap.com/currencies/vslice/,0.001048
Bitcoin Red,https://coinmarketcap.com/currencies/bitcoin-red/,0.001664
X-Coin,https://coinmarketcap.com/currencies/x-coin/,0.002812
Coin2.1,https://coinmarketcap.com/currencies/coin2-1/,0.000444
Centauri,https://coinmarketcap.com/currencies/centauri/,0.000726
Digiwage,https://coinmarketcap.com/currencies/digiwage/,0.000726
Arion,https://coinmarketcap.com/currencies/arion/,0.002823
ALL BEST ICO,https://coinmarketcap.com/currencies/all-best-ico/,0.000186
Jobchain,https://coinmarketcap.com/currencies/jobchain/,0.000016
Joint Ventures,https://coinmarketcap.com/currencies/joint-ventures/,0.001518
Worldcore,https://coinmarketcap.com/currencies/worldcore/,0.000189
EnterCoin,https://coinmarketcap.com/currencies/entercoin/,0.010726
CommunityGeneration,https://coinmarketcap.com/currencies/communitygeneration/,0.000079
Ratecoin,https://coinmarketcap.com/currencies/ratecoin/,0.000271
EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,0.011223
PAYCENT,https://coinmarketcap.com/currencies/paycent/,0.002701
Aricoin,https://coinmarketcap.com/currencies/aricoin/,0.000242
Incodium,https://coinmarketcap.com/currencies/incodium/,0.000003
Japan Content Token,https://coinmarketcap.com/currencies/japan-content-token/,0.000112
PureVidz,https://coinmarketcap.com/currencies/purevidz/,0.000261
Iungo,https://coinmarketcap.com/currencies/iungo/,0.000803
Elementeum,https://coinmarketcap.com/currencies/elementeum/,0.006250
GoldBlocks,https://coinmarketcap.com/currencies/goldblocks/,0.002016
MedicCoin,https://coinmarketcap.com/currencies/mediccoin/,0.000105
Datarius Credit,https://coinmarketcap.com/currencies/datarius-credit/,0.000243
PRASM,https://coinmarketcap.com/currencies/prasm/,0.000014
AirWire,https://coinmarketcap.com/currencies/airwire/,0.000256
Kind Ads Token,https://coinmarketcap.com/currencies/kind-ads-token/,0.000711
SONDER,https://coinmarketcap.com/currencies/sonder/,0.000177
Bitcoin Zero,https://coinmarketcap.com/currencies/bitcoin-zero/,0.001144
HYPNOXYS,https://coinmarketcap.com/currencies/hypnoxys/,0.000001
Capricoin,https://coinmarketcap.com/currencies/capricoin/,0.014298
Scopuly,https://coinmarketcap.com/currencies/scopuly/,0.000013
Hurify,https://coinmarketcap.com/currencies/hurify/,0.000118
Doge Token,https://coinmarketcap.com/currencies/doge-token/,0.000003
REBL,https://coinmarketcap.com/currencies/rebl/,0.000162
Cheesecoin,https://coinmarketcap.com/currencies/cheesecoin/,0.000073
WPP TOKEN,https://coinmarketcap.com/currencies/wpp-token/,0.000079
bitGold,https://coinmarketcap.com/currencies/bitgold/,143.14
Zurcoin,https://coinmarketcap.com/currencies/zurcoin/,0.000309
QUINADS,https://coinmarketcap.com/currencies/quinads/,0.000002
Ether Kingdoms Token,https://coinmarketcap.com/currencies/ether-kingdoms-token/,0.003784
TOKPIE,https://coinmarketcap.com/currencies/tokpie/,0.001613
Garlicoin,https://coinmarketcap.com/currencies/garlicoin/,0.000484
NetKoin,https://coinmarketcap.com/currencies/netkoin/,0.000006
DogeCash,https://coinmarketcap.com/currencies/dogecash/,0.007339
InternationalCryptoX,https://coinmarketcap.com/currencies/internationalcryptox/,0.000062
Impleum,https://coinmarketcap.com/currencies/impleum/,0.003952
Agrolot,https://coinmarketcap.com/currencies/agrolot/,0.000400
Orbis Token,https://coinmarketcap.com/currencies/orbis-token/,0.001354
Signatum,https://coinmarketcap.com/currencies/signatum/,0.000238
EZOOW,https://coinmarketcap.com/currencies/ezoow/,0.000002
IQ.cash,https://coinmarketcap.com/currencies/iqcash/,0.006532
LOCIcoin,https://coinmarketcap.com/currencies/locicoin/,0.000615
Patron,https://coinmarketcap.com/currencies/patron/,0.000078
WXCOINS,https://coinmarketcap.com/currencies/wxcoins/,0.004356
GenesisX,https://coinmarketcap.com/currencies/genesisx/,0.002500
SpreadCoin,https://coinmarketcap.com/currencies/spreadcoin/,0.002229
BitCoin One,https://coinmarketcap.com/currencies/bitcoin-one/,0.002008
Shivers,https://coinmarketcap.com/currencies/shivers/,0.000455
WABnetwork,https://coinmarketcap.com/currencies/wabnetwork/,0.000003
ZINC,https://coinmarketcap.com/currencies/zinc/,0.004477
Knekted,https://coinmarketcap.com/currencies/knekted/,0.000024
IGToken,https://coinmarketcap.com/currencies/igtoken/,0.000006
Herbalist Token,https://coinmarketcap.com/currencies/herbalist-token/,0.000003
Nitro,https://coinmarketcap.com/currencies/nitro/,0.000247
Ellaism,https://coinmarketcap.com/currencies/ellaism/,0.001210
Thar Token,https://coinmarketcap.com/currencies/thar-token/,0.030286
MarteXcoin,https://coinmarketcap.com/currencies/martexcoin/,0.005887
Elementrem,https://coinmarketcap.com/currencies/elementrem/,0.000886
STRAKS,https://coinmarketcap.com/currencies/straks/,0.000968
xEURO,https://coinmarketcap.com/currencies/xeuro/,1.13
Iridium,https://coinmarketcap.com/currencies/iridium/,0.001129
Daneel,https://coinmarketcap.com/currencies/daneel/,0.001124
Fox Trading,https://coinmarketcap.com/currencies/fox-trading/,0.002480
GoHelpFund,https://coinmarketcap.com/currencies/gohelpfund/,0.001855
KWHCoin,https://coinmarketcap.com/currencies/kwhcoin/,0.000012
Dreamcoin,https://coinmarketcap.com/currencies/dreamcoin/,0.008487
Acoin,https://coinmarketcap.com/currencies/acoin/,0.017258
Blocklancer,https://coinmarketcap.com/currencies/blocklancer/,0.000175
CCUniverse,https://coinmarketcap.com/currencies/ccuniverse/,0.000805
UOS Network,https://coinmarketcap.com/currencies/uos-network/,0.001465
NevaCoin,https://coinmarketcap.com/currencies/nevacoin/,0.004406
Italo,https://coinmarketcap.com/currencies/italo/,0.005243
Dach Coin,https://coinmarketcap.com/currencies/dach-coin/,0.000887
Italian Lira,https://coinmarketcap.com/currencies/italian-lira/,8.06e-7
FuzzBalls,https://coinmarketcap.com/currencies/fuzzballs/,0.004174
Blakecoin,https://coinmarketcap.com/currencies/blakecoin/,0.000834
Helex,https://coinmarketcap.com/currencies/helex/,0.286295
BitcoiNote,https://coinmarketcap.com/currencies/bitcoinote/,0.001774
MojoCoin,https://coinmarketcap.com/currencies/mojocoin/,0.001613
Theresa May Coin,https://coinmarketcap.com/currencies/theresa-may-coin/,0.000198
XGOX,https://coinmarketcap.com/currencies/xgox/,0.000008
Data Transaction Token,https://coinmarketcap.com/currencies/data-transaction-token/,0.000099
BitRent,https://coinmarketcap.com/currencies/bitrent/,0.000023
PostCoin,https://coinmarketcap.com/currencies/postcoin/,0.001218
Kabberry Coin,https://coinmarketcap.com/currencies/kabberry-coin/,0.000968
Save Environment Token,https://coinmarketcap.com/currencies/save-environment-token/,0.019928
BitCoal,https://coinmarketcap.com/currencies/bitcoal/,0.004226
Origami,https://coinmarketcap.com/currencies/origami/,0.004497
Dollar International,https://coinmarketcap.com/currencies/dollar-international/,0.535319
Magic Cube Coin,https://coinmarketcap.com/currencies/magic-cube-coin/,0.000155
YENTEN,https://coinmarketcap.com/currencies/yenten/,0.000726
Arionum,https://coinmarketcap.com/currencies/arionum/,0.000110
Absolute,https://coinmarketcap.com/currencies/absolute/,0.001347
Titcoin,https://coinmarketcap.com/currencies/titcoin/,0.000262
P2P Global Network,https://coinmarketcap.com/currencies/p2p-global-network/,0.000397
Onix,https://coinmarketcap.com/currencies/onix/,0.000161
Digital Money Bits,https://coinmarketcap.com/currencies/digital-money-bits/,0.000161
Neural Protocol,https://coinmarketcap.com/currencies/neural-protocol/,0.000002
Thingschain,https://coinmarketcap.com/currencies/thingschain/,0.000001
Bitcoiin,https://coinmarketcap.com/currencies/bitcoiin/,0.000323
Open Trading Network,https://coinmarketcap.com/currencies/open-trading-network/,0.008307
ZeusNetwork,https://coinmarketcap.com/currencies/zeusnetwork/,2.38e-7
Sola Token,https://coinmarketcap.com/currencies/sola-token/,0.000571
Stakinglab,https://coinmarketcap.com/currencies/stakinglab/,0.040485
WITChain,https://coinmarketcap.com/currencies/witchain/,0.000008
Spectrum,https://coinmarketcap.com/currencies/spectrum/,0.000013
CyberMusic,https://coinmarketcap.com/currencies/cybermusic/,0.000001
ELTCOIN,https://coinmarketcap.com/currencies/eltcoin/,0.000175
EOS TRUST,https://coinmarketcap.com/currencies/eos-trust/,0.000002
Asgard,https://coinmarketcap.com/currencies/asgard/,0.000020
DeltaChain,https://coinmarketcap.com/currencies/delta-chain/,0.000002
bitJob,https://coinmarketcap.com/currencies/student-coin/,0.000176
Zenswap Network Token,https://coinmarketcap.com/currencies/zenswap-network-token/,0.000001
GoPower,https://coinmarketcap.com/currencies/gopower/,0.000189
BoostCoin,https://coinmarketcap.com/currencies/boostcoin/,0.001290
PAWS Fund,https://coinmarketcap.com/currencies/paws-fund/,0.007907
Cyber Movie Chain,https://coinmarketcap.com/currencies/cyber-movie-chain/,7.53e-7
bitSilver,https://coinmarketcap.com/currencies/bitsilver/,1.19
BriaCoin,https://coinmarketcap.com/currencies/briacoin/,0.020075
Dollarcoin,https://coinmarketcap.com/currencies/dollarcoin/,0.001635
SteepCoin,https://coinmarketcap.com/currencies/steepcoin/,0.000081
BitGuild PLAT,https://coinmarketcap.com/currencies/bitguild-plat/,0.000245
RPICoin,https://coinmarketcap.com/currencies/rpicoin/,0.000016
BitStation,https://coinmarketcap.com/currencies/bitstation/,0.000003
Citadel,https://coinmarketcap.com/currencies/citadel/,0.001290
Alpha Coin,https://coinmarketcap.com/currencies/alpha-coin/,0.000420
Acash Coin,https://coinmarketcap.com/currencies/acash-coin/,0.000002
EthereumX,https://coinmarketcap.com/currencies/ethereumx/,0.000161
BlockCAT,https://coinmarketcap.com/currencies/blockcat/,0.001908
CyberFM,https://coinmarketcap.com/currencies/cyberfm/,2.74e-7
Aigang,https://coinmarketcap.com/currencies/aigang/,0.000477
Spectiv,https://coinmarketcap.com/currencies/signal-token/,0.000061
BitWhite,https://coinmarketcap.com/currencies/bitwhite/,0.000381
Bulleon,https://coinmarketcap.com/currencies/bulleon/,0.012581
StarterCoin,https://coinmarketcap.com/currencies/startercoin/,0.000040
High Voltage,https://coinmarketcap.com/currencies/high-voltage/,0.009082
Bitcoin 21,https://coinmarketcap.com/currencies/bitcoin-21/,0.017074
Desire,https://coinmarketcap.com/currencies/desire/,0.001290
Litecred,https://coinmarketcap.com/currencies/litecred/,0.000432
TajCoin,https://coinmarketcap.com/currencies/tajcoin/,0.000865
Datacoin,https://coinmarketcap.com/currencies/datacoin/,0.000323
Fintab,https://coinmarketcap.com/currencies/fintab/,0.004598
Phonecoin,https://coinmarketcap.com/currencies/phonecoin/,0.000098
Bitcoin Adult,https://coinmarketcap.com/currencies/bitcoin-adult/,0.000323
Arqma,https://coinmarketcap.com/currencies/arqma/,0.003226
Tourist Token,https://coinmarketcap.com/currencies/tourist-token/,0.000003
4NEW,https://coinmarketcap.com/currencies/4new/,0.000206
Eternity,https://coinmarketcap.com/currencies/eternity/,0.001613
Ccore,https://coinmarketcap.com/currencies/ccore/,0.007305
Galactrum,https://coinmarketcap.com/currencies/galactrum/,0.002419
ROIyal Coin,https://coinmarketcap.com/currencies/roiyal-coin/,0.010565
ARAW,https://coinmarketcap.com/currencies/araw/,0.000006
BunnyToken,https://coinmarketcap.com/currencies/bunnytoken/,0.000045
Eurocoin,https://coinmarketcap.com/currencies/eurocoin/,0.000952
Decentralized Asset Trading Platform,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/,9.96e-7
Klimatas,https://coinmarketcap.com/currencies/klimatas/,0.016144
Kora Network Token,https://coinmarketcap.com/currencies/kora-network-token/,0.000035
ParkByte,https://coinmarketcap.com/currencies/parkbyte/,0.002431
Natmin Pure Escrow,https://coinmarketcap.com/currencies/natmin-pure-escrow/,0.000071
MustangCoin,https://coinmarketcap.com/currencies/mustangcoin/,0.018135
Bitsum,https://coinmarketcap.com/currencies/bitsum/,0.000007
Bionic,https://coinmarketcap.com/currencies/bionic/,0.000020
Havy,https://coinmarketcap.com/currencies/havy/,0.000001
TokenDesk,https://coinmarketcap.com/currencies/tokendesk/,0.000725
Biotron,https://coinmarketcap.com/currencies/biotron/,0.000161
Xuez,https://coinmarketcap.com/currencies/xuez/,0.002984
SnodeCoin,https://coinmarketcap.com/currencies/snodecoin/,0.000244
999,https://coinmarketcap.com/currencies/999-coin/,0.000048
SHPING,https://coinmarketcap.com/currencies/shping/,0.000008
wys Token,https://coinmarketcap.com/currencies/wys-token/,0.000101
UltraNote Coin,https://coinmarketcap.com/currencies/ultranote-coin/,0.000050
Micromines,https://coinmarketcap.com/currencies/micromines/,5.61e-7
Provoco Token,https://coinmarketcap.com/currencies/provoco-token/,1.00e-8
TrueVett,https://coinmarketcap.com/currencies/truevett/,0.000056
Zayedcoin,https://coinmarketcap.com/currencies/zayedcoin/,0.001593
SCRIV NETWORK,https://coinmarketcap.com/currencies/scriv-network/,0.000402
GeyserCoin,https://coinmarketcap.com/currencies/geysercoin/,0.008387
CrowdWiz,https://coinmarketcap.com/currencies/crowdwiz/,0.002300
Bitcoinus,https://coinmarketcap.com/currencies/bitcoinus/,2.83e-8
Gold Poker,https://coinmarketcap.com/currencies/gold-poker/,0.001855
Fantasy Sports,https://coinmarketcap.com/currencies/fantasy-sports/,0.002133
Engagement Token,https://coinmarketcap.com/currencies/engagement-token/,0.000023
SkyHub Coin,https://coinmarketcap.com/currencies/skyhub-coin/,0.014839
ICOBID,https://coinmarketcap.com/currencies/icobid/,0.000084
EUNOMIA,https://coinmarketcap.com/currencies/eunomia/,5.34e-7
YoloCash,https://coinmarketcap.com/currencies/yolocash/,0.000291
INDINODE,https://coinmarketcap.com/currencies/indinode/,0.000009
Payfair,https://coinmarketcap.com/currencies/payfair/,0.000216
Cream,https://coinmarketcap.com/currencies/cream/,0.000185
Gossipcoin,https://coinmarketcap.com/currencies/gossipcoin/,0.000257
RouletteToken,https://coinmarketcap.com/currencies/roulettetoken/,0.000726
FidexToken,https://coinmarketcap.com/currencies/fidex-token/,2.85e-7
SpeedCash,https://coinmarketcap.com/currencies/speedcash/,0.014434
ArbitrageCT,https://coinmarketcap.com/currencies/arbitragect/,0.000079
ARbit,https://coinmarketcap.com/currencies/arbit/,0.000738
CPUchain,https://coinmarketcap.com/currencies/cpuchain/,0.000441
electrumdark,https://coinmarketcap.com/currencies/electrumdark/,0.001983
BitRewards,https://coinmarketcap.com/currencies/bitrewards/,0.000022
ShowHand,https://coinmarketcap.com/currencies/showhand/,1.22e-7
CryptoFlow,https://coinmarketcap.com/currencies/cryptoflow/,0.000081
Escroco Emerald,https://coinmarketcap.com/currencies/escroco-emerald/,0.000008
CustomContractNetwork,https://coinmarketcap.com/currencies/customcontractnetwork/,0.000004
onLEXpa,https://coinmarketcap.com/currencies/onlexpa/,0.000038
Helper Search Token,https://coinmarketcap.com/currencies/helper-search-token/,8.36e-7
Zealium,https://coinmarketcap.com/currencies/zealium/,0.000565
VectorAI,https://coinmarketcap.com/currencies/vector/,0.000374
Quebecoin,https://coinmarketcap.com/currencies/quebecoin/,0.001025
Simmitri,https://coinmarketcap.com/currencies/simmitri/,0.000097
Peerguess,https://coinmarketcap.com/currencies/guess/,0.000112
Tracto,https://coinmarketcap.com/currencies/tracto/,0.000249
PosEx,https://coinmarketcap.com/currencies/posex/,0.002720
Cryptrust,https://coinmarketcap.com/currencies/cryptrust/,9.78e-7
BowsCoin,https://coinmarketcap.com/currencies/bowscoin/,0.001185
Californium,https://coinmarketcap.com/currencies/californium/,0.002684
Dragon Option,https://coinmarketcap.com/currencies/dragon-option/,0.000069
BZLCOIN,https://coinmarketcap.com/currencies/bzlcoin/,0.002683
Crystal Token,https://coinmarketcap.com/currencies/crystal-token/,0.011311
Vivid Coin,https://coinmarketcap.com/currencies/vivid-coin/,0.000903
MNPCoin,https://coinmarketcap.com/currencies/mnpcoin/,0.002903
Centurion,https://coinmarketcap.com/currencies/centurion/,0.000081
Authorship,https://coinmarketcap.com/currencies/authorship/,0.000062
MiloCoin,https://coinmarketcap.com/currencies/milocoin/,0.000569
Independent Money System,https://coinmarketcap.com/currencies/independent-money-system/,0.001126
Dalecoin,https://coinmarketcap.com/currencies/dalecoin/,0.006048
Comet,https://coinmarketcap.com/currencies/comet/,0.006809
Couchain,https://coinmarketcap.com/currencies/couchain/,6.11e-7
nDEX,https://coinmarketcap.com/currencies/ndex/,3.87e-7
Luna Coin,https://coinmarketcap.com/currencies/luna-coin/,0.003387
SparksPay,https://coinmarketcap.com/currencies/sparkspay/,0.001052
Veltor,https://coinmarketcap.com/currencies/veltor/,0.010281
Atheios,https://coinmarketcap.com/currencies/atheios/,0.000323
Swapcoinz,https://coinmarketcap.com/currencies/swapcoinz/,0.000409
KAASO,https://coinmarketcap.com/currencies/kaaso/,0.000087
EagleX,https://coinmarketcap.com/currencies/eaglex/,0.000161
EVOS,https://coinmarketcap.com/currencies/evos/,0.000484
Cabbage,https://coinmarketcap.com/currencies/cabbage/,0.000484
PlatinumBAR,https://coinmarketcap.com/currencies/platinumbar/,0.002339
Crystal Clear,https://coinmarketcap.com/currencies/crystal-clear/,0.000865
Gratz,https://coinmarketcap.com/currencies/gratz/,0.000159
MASTERNET,https://coinmarketcap.com/currencies/masternet/,0.000155
VikkyToken,https://coinmarketcap.com/currencies/vikkytoken/,0.000001
Apollon,https://coinmarketcap.com/currencies/apollon/,0.000032
e-Chat,https://coinmarketcap.com/currencies/e-chat/,0.000250
Mainstream For The Underground,https://coinmarketcap.com/currencies/mainstream-for-the-underground/,0.000004
TravelNote,https://coinmarketcap.com/currencies/travelnote/,0.002036
Akroma,https://coinmarketcap.com/currencies/akroma/,0.000226
Nyerium,https://coinmarketcap.com/currencies/nyerium/,0.000161
XOVBank,https://coinmarketcap.com/currencies/xovbank/,0.000033
PAXEX,https://coinmarketcap.com/currencies/paxex/,0.000242
SONO,https://coinmarketcap.com/currencies/altcommunity-coin/,0.002016
Cannation,https://coinmarketcap.com/currencies/cannation/,0.001694
Octoin Coin,https://coinmarketcap.com/currencies/octoin-coin/,0.007540
Iconic,https://coinmarketcap.com/currencies/iconic/,0.007037
TRONCLASSIC,https://coinmarketcap.com/currencies/tronclassic/,8.94e-9
BenjiRolls,https://coinmarketcap.com/currencies/benjirolls/,0.000193
SF Capital,https://coinmarketcap.com/currencies/sf-capital/,0.000079
FUTURAX,https://coinmarketcap.com/currencies/futurax/,0.000001
Ragnarok,https://coinmarketcap.com/currencies/ragnarok/,0.000242
Lightpaycoin,https://coinmarketcap.com/currencies/lightpaycoin/,0.000645
Wild Beast Block,https://coinmarketcap.com/currencies/wild-beast-block/,0.020492
LiteBitcoin,https://coinmarketcap.com/currencies/litebitcoin/,0.000126
ALLUVA,https://coinmarketcap.com/currencies/alluva/,0.000426
CrevaCoin,https://coinmarketcap.com/currencies/crevacoin/,0.000091
Quantis Network,https://coinmarketcap.com/currencies/quantis-network/,0.000081
iBank,https://coinmarketcap.com/currencies/ibank/,0.000682
Bitvolt,https://coinmarketcap.com/currencies/bitvolt/,0.000182
Guider,https://coinmarketcap.com/currencies/guider/,0.000011
LiteCoin Ultra,https://coinmarketcap.com/currencies/litecoin-ultra/,0.002706
Concoin,https://coinmarketcap.com/currencies/concoin/,0.003727
PLNcoin,https://coinmarketcap.com/currencies/plncoin/,0.000161
Coinonat,https://coinmarketcap.com/currencies/coinonat/,0.000289
Phantomx,https://coinmarketcap.com/currencies/phantomx/,0.000051
Eva Cash,https://coinmarketcap.com/currencies/eva-cash/,0.002689
ICOCalendar.Today,https://coinmarketcap.com/currencies/icocalendar-today/,0.001984
Zoomba,https://coinmarketcap.com/currencies/zoomba/,0.000097
Decentralized Crypto Token,https://coinmarketcap.com/currencies/decentralized-crypto-token/,0.000002
SmartCoin,https://coinmarketcap.com/currencies/smartcoin/,0.000089
Mirai,https://coinmarketcap.com/currencies/mirai/,0.000645
HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,0.000091
HireGo,https://coinmarketcap.com/currencies/hirego/,0.000326
Project Coin,https://coinmarketcap.com/currencies/project-coin/,0.000035
BitMoney,https://coinmarketcap.com/currencies/bitmoney/,0.000024
Nekonium,https://coinmarketcap.com/currencies/nekonium/,0.000161
Experience Points,https://coinmarketcap.com/currencies/experience-points/,0.000002
Staker,https://coinmarketcap.com/currencies/staker/,0.001210
Prime-XI,https://coinmarketcap.com/currencies/prime-xi/,0.000079
SocialCoin,https://coinmarketcap.com/currencies/socialcoin-socc/,0.000161
MoX,https://coinmarketcap.com/currencies/mox/,0.000323
Dash Green,https://coinmarketcap.com/currencies/dash-green/,0.000702
Oceanlab,https://coinmarketcap.com/currencies/oceanlab/,0.000033
Qbic,https://coinmarketcap.com/currencies/qbic/,0.000323
ProCurrency,https://coinmarketcap.com/currencies/procurrency/,0.000014
Secrets of Zurich,https://coinmarketcap.com/currencies/secrets-of-zurich/,0.000001
iBTC,https://coinmarketcap.com/currencies/ibtc/,0.000029
BROTHER,https://coinmarketcap.com/currencies/brat/,0.000008
Save and Gain,https://coinmarketcap.com/currencies/save-and-gain/,0.000420
JavaScript Token,https://coinmarketcap.com/currencies/javascript-token/,0.000155
Elliot Coin,https://coinmarketcap.com/currencies/elliot-coin/,0.000040
Project-X,https://coinmarketcap.com/currencies/project-x/,13709.91
PonziCoin,https://coinmarketcap.com/currencies/ponzicoin/,0.001210
X12 Coin,https://coinmarketcap.com/currencies/x12-coin/,0.000083
Cointorox,https://coinmarketcap.com/currencies/cointorox/,0.000175
BrokerNekoNetwork,https://coinmarketcap.com/currencies/brokernekonetwork/,3.18e-7
LitecoinToken,https://coinmarketcap.com/currencies/litecoin-token/,1.00e-8
Xchange,https://coinmarketcap.com/currencies/xchange/,0.000091
Dinero,https://coinmarketcap.com/currencies/dinero/,0.000097
Helpico,https://coinmarketcap.com/currencies/helpico/,0.032243
Dignity,https://coinmarketcap.com/currencies/dignity/,0.000001
Argus,https://coinmarketcap.com/currencies/argus/,0.000533
Dystem,https://coinmarketcap.com/currencies/dystem/,0.000095
Xenoverse,https://coinmarketcap.com/currencies/xenoverse/,0.000099
Posscoin,https://coinmarketcap.com/currencies/posscoin/,1.49e-8
QYNO,https://coinmarketcap.com/currencies/qyno/,0.000403
Benz,https://coinmarketcap.com/currencies/benz/,0.000065
LRM Coin,https://coinmarketcap.com/currencies/lrm-coin/,0.000032
Abulaba,https://coinmarketcap.com/currencies/abulaba/,0.000008
HarmonyCoin,https://coinmarketcap.com/currencies/harmonycoin-hmc/,0.000177
SongCoin,https://coinmarketcap.com/currencies/songcoin/,0.000002
OFCOIN,https://coinmarketcap.com/currencies/ofcoin/,0.000062
3X Long Ethereum Token,https://coinmarketcap.com/currencies/3x-long-ethereum-token/,911.55
3X Short Ethereum Token,https://coinmarketcap.com/currencies/3x-short-ethereum-token/,20.50
Building Cities Beyond Blockchain,https://coinmarketcap.com/currencies/building-cities-beyond-blockchain/,2.37
HUSD,https://coinmarketcap.com/currencies/husd/,1.00
Handshake,https://coinmarketcap.com/currencies/handshake/,0.285864
DigiFinexToken,https://coinmarketcap.com/currencies/digifinextoken/,0.330854
ShineChain,https://coinmarketcap.com/currencies/shinechain/,0.000948
Filecoin [Futures],https://coinmarketcap.com/currencies/filecoin/,4.03
Gomics,https://coinmarketcap.com/currencies/gomics/,0.223514
Soda Coin,https://coinmarketcap.com/currencies/soda-coin/,0.014025
3X Long Bitcoin Token,https://coinmarketcap.com/currencies/3x-long-bitcoin-token/,6917.72
MyToken,https://coinmarketcap.com/currencies/mytoken/,0.001198
Whole Network,https://coinmarketcap.com/currencies/whole-network/,0.002527
Consentium,https://coinmarketcap.com/currencies/consentium/,0.011189
QUEENBEE,https://coinmarketcap.com/currencies/queenbee/,0.035028
Ontology Gas,https://coinmarketcap.com/currencies/ontology-gas/,0.116324
3X Short Bitcoin Token,https://coinmarketcap.com/currencies/3x-short-bitcoin-token/,26.10
Polkadot [IOU],https://coinmarketcap.com/currencies/polkadot-iou/,165.56
BKEX Token,https://coinmarketcap.com/currencies/bkex-token/,0.102073
Yobit Token,https://coinmarketcap.com/currencies/yobit-token/,857.97
CoinHe Token,https://coinmarketcap.com/currencies/coinhe-token/,0.155934
Enzo,https://coinmarketcap.com/currencies/enzo/,0.031870
Hdac,https://coinmarketcap.com/currencies/hdac/,0.024274
Tachyon Protocol,https://coinmarketcap.com/currencies/tachyon-protocol/,0.068444
Mogu,https://coinmarketcap.com/currencies/mogu/,0.421984
Brazilian Digital Token,https://coinmarketcap.com/currencies/brz/,0.211455
Bispex,https://coinmarketcap.com/currencies/bispex/,0.002946
V-Dimension,https://coinmarketcap.com/currencies/v-dimension/,1.01
Davion,https://coinmarketcap.com/currencies/davion/,0.969983
Filenet,https://coinmarketcap.com/currencies/filenet/,0.435022
ABCC Token,https://coinmarketcap.com/currencies/abcc-token/,0.040830
QURAS,https://coinmarketcap.com/currencies/quras/,0.184790
Exchange Union,https://coinmarketcap.com/currencies/exchange-union/,1.30
Kusama,https://coinmarketcap.com/currencies/kusama/,2.73
ExtStock Token,https://coinmarketcap.com/currencies/extstock-token/,0.027692
Tokoin,https://coinmarketcap.com/currencies/tokoin/,0.041323
CAPITAL X CELL,https://coinmarketcap.com/currencies/capital-x-cell/,0.846926
YottaChain,https://coinmarketcap.com/currencies/yottachain/,0.072412
Echoin,https://coinmarketcap.com/currencies/echoin/,0.005486
Sologenic,https://coinmarketcap.com/currencies/sologenic/,0.256945
Coni,https://coinmarketcap.com/currencies/coni/,0.016388
VinDax Coin,https://coinmarketcap.com/currencies/vindax-coin/,0.037891
Fortem Capital,https://coinmarketcap.com/currencies/fortem-capital/,0.431457
Medium,https://coinmarketcap.com/currencies/medium/,0.480914
NNB Token,https://coinmarketcap.com/currencies/nnb-token/,0.000851
Vinci,https://coinmarketcap.com/currencies/vinci/,1.07
